CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C16890,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1696.465412,219.07,1237.454039,1800.0,0.0,風險變現族
C16895,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3895.677052,144.77,6492.291188,10000.0,0.0,風險變現族
C16904,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5699.475671,0.0,1423.440294,6000.0,0.0,風險變現族
C16906,0,"風險變現族, 需監控, 低消費, 套現傾向",2989.558429,0.0,4172.785661,6000.0,0.0,風險變現族
C16914,0,"風險變現族, 需監控, 套現傾向, 偏好分期",2303.266119,740.73,3521.638805,5000.0,0.0,風險變現族
C16930,0,"風險變現族, 需監控, 低消費, 套現傾向",1728.948802,148.0,3521.786884,6100.0,0.0,風險變現族
C16944,0,"風險變現族, 需監控, 套現傾向, 偏好分期",1817.150299,596.5,1736.759805,3000.0,0.0,風險變現族
C16946,0,"風險變現族, 需監控, 低消費, 套現傾向",1821.040307,166.38,1682.602932,5000.0,0.0,風險變現族
C16947,0,"風險變現族, 需監控, 低消費, 套現傾向",988.749349,0.0,6085.7392,5000.0,0.2,風險變現族
C16969,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",6767.138783,999.97,1960.373647,7500.0,0.0,風險變現族
C16974,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",2347.486095,0.0,1957.749127,2950.0,0.0,風險變現族
C16980,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3695.634133,0.0,2438.708269,4000.0,0.0,風險變現族
C16994,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7196.553011,0.0,8195.684678,9000.0,0.0,風險變現族
C17010,0,"風險變現族, 需監控, 低消費, 套現傾向",1806.845374,0.0,3525.726761,6000.0,0.0,風險變現族
C17014,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6342.561972,0.0,3444.929414,10500.0,0.0,風險變現族
C17017,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1456.530313,210.09,1785.86516,2000.0,0.0,風險變現族
C17026,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",9321.555794,334.9,9463.245088,10000.0,0.0,風險變現族
C17039,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5899.427294,0.0,2845.745739,9000.0,0.0,風險變現族
C17046,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4338.877278,0.0,5705.426498,6000.0,0.0,風險變現族
C17051,0,"風險變現族, 需監控, 低消費, 套現傾向",2972.091316,370.4,5078.251311,8500.0,0.0,風險變現族
C17052,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1607.551793,0.0,4078.383904,2500.0,0.0,風險變現族
C17060,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",676.588508,0.0,1830.79614,2000.0,0.125,風險變現族
C17072,0,"風險變現族, 需監控, 套現傾向",3520.616355,1675.91,10213.65297,10000.0,0.125,風險變現族
C17073,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1728.280785,0.0,2552.869584,2500.0,0.083333,風險變現族
C17078,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3457.722387,229.0,2102.258461,8000.0,0.0,風險變現族
C17089,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1460.077343,79.8,3494.069968,2500.0,0.0,風險變現族
C17094,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",5429.735607,1000.0,3807.688019,6000.0,0.0,風險變現族
C17098,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2702.523396,229.25,4214.846529,7500.0,0.0,風險變現族
C17099,0,"風險變現族, 需監控, 低消費, 套現傾向",2629.276828,0.0,3492.909117,3500.0,0.0,風險變現族
C17115,0,"風險變現族, 需監控, 低消費, 套現傾向",1575.327024,0.0,1903.985872,3500.0,0.0,風險變現族
C17132,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3767.229899,0.0,4871.925128,5500.0,0.0,風險變現族
C17138,0,"風險變現族, 需監控, 低消費, 低額度",1854.659145,151.69,443.392028,2000.0,0.0,風險變現族
C17140,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",795.497557,0.0,5676.779668,50.0,0.444444,風險變現族
C17145,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",670.120718,0.0,12281.83439,1200.0,0.5,風險變現族
C17152,0,"風險變現族, 需監控, 低消費, 套現傾向",1608.490095,91.0,1756.688037,3000.0,0.0,風險變現族
C17159,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2616.764771,72.9,4308.339621,5000.0,0.0,風險變現族
C17177,0,"風險變現族, 需監控, 循環利息戶, 大額單筆消費",4761.19131,4085.81,4023.466646,7500.0,0.0,風險變現族
C17188,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1088.505102,84.99,1732.031229,2000.0,0.0,風險變現族
C17202,0,"風險變現族, 需監控, 低消費, 循環利息戶",4931.589653,0.0,379.770302,5000.0,0.0,風險變現族
C17218,0,"風險變現族, 需監控, 低消費, 套現傾向",2705.026656,0.0,5760.383488,6500.0,0.0,風險變現族
C17231,0,"風險變現族, 需監控, 低消費, 套現傾向",3120.738718,0.0,6125.592369,4800.0,0.2,風險變現族
C17232,0,"風險變現族, 需監控, 低消費, 套現傾向",1806.731926,229.0,3766.751558,5000.0,0.083333,風險變現族
C17242,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",5890.807655,901.6,4589.501068,10750.0,0.0,風險變現族
C17256,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3105.528894,0.0,3752.986964,4500.0,0.0,風險變現族
C17265,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",4204.42117,74.99,2826.208633,4500.0,0.0,風險變現族
C17272,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1085.316705,0.0,2339.490308,2500.0,0.0,風險變現族
C17278,0,"風險變現族, 需監控, 低額度",1714.895872,1259.93,1113.090333,2500.0,0.0,風險變現族
C17325,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",9024.812044,0.0,2750.442399,9000.0,0.0,風險變現族
C17326,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3740.785208,0.0,3010.940233,10000.0,0.083333,風險變現族
C17350,0,"風險變現族, 需監控, 低消費, 套現傾向",2388.410501,0.0,7529.012056,7000.0,0.0,風險變現族
C17351,0,"風險變現族, 需監控, 低消費, 套現傾向",2224.891476,211.05,4014.66362,3000.0,0.0,風險變現族
C17372,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3805.493532,465.6,2406.661489,4500.0,0.0,風險變現族
C17377,0,"風險變現族, 需監控, 優質還款",269.075434,4572.32,2935.973895,4000.0,0.6,風險變現族
C17388,0,"風險變現族, 需監控, 低消費, 套現傾向",2613.063331,0.0,1695.629234,3000.0,0.0,風險變現族
C17390,0,"風險變現族, 需監控, 套現傾向",2283.366217,2734.77,4303.863961,9500.0,0.083333,風險變現族
C17393,0,"風險變現族, 需監控, 低消費, 套現傾向",2847.472954,0.0,3800.293424,4000.0,0.083333,風險變現族
C17394,0,"風險變現族, 需監控, 偏好分期, 低額度",1094.632736,503.41,445.031842,1000.0,0.0,風險變現族
C17395,0,"風險變現族, 需監控, 低消費, 套現傾向",1258.725885,0.0,4353.620039,3000.0,0.166667,風險變現族
C17397,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3211.389574,0.0,4464.940638,6500.0,0.083333,風險變現族
C17399,0,"風險變現族, 需監控, 低消費, 套現傾向",2981.811529,120.0,1085.441874,6500.0,0.0,風險變現族
C17407,0,"風險變現族, 需監控, 低消費, 套現傾向",2371.89209,447.81,5515.157108,8500.0,0.0,風險變現族
C17414,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4995.526188,0.0,5807.528817,6000.0,0.0,風險變現族
C17417,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",6262.211034,1456.07,5425.912807,10500.0,0.0,風險變現族
C17426,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3840.50578,0.0,5558.961557,5500.0,0.0,風險變現族
C17429,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",3215.344017,1149.92,5157.157638,6500.0,0.090909,風險變現族
C17434,0,"風險變現族, 需監控, 低消費",2511.847024,109.0,317.452807,8000.0,0.0,風險變現族
C17440,0,"風險變現族, 需監控, 套現傾向",2341.530186,1791.11,3091.496553,5500.0,0.0,風險變現族
C17450,0,"風險變現族, 需監控, 套現傾向, 偏好分期",4530.205197,1750.66,26268.69989,8500.0,0.25,風險變現族
C17469,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",6681.371469,2968.2,7709.347455,9000.0,0.0,風險變現族
C17472,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6256.556896,0.0,2045.731359,6500.0,0.0,風險變現族
C17476,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3139.84354,859.03,1360.869614,9000.0,0.0,風險變現族
C17487,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",706.327578,169.54,1406.735573,2500.0,0.0,風險變現族
C17494,0,"風險變現族, 需監控, 低消費, 套現傾向",1185.330971,0.0,1651.711638,3000.0,0.0,風險變現族
C17500,0,"風險變現族, 需監控, 偏好分期, 低額度",724.614301,1534.71,1363.547989,1700.0,0.090909,風險變現族
C17531,0,"風險變現族, 需監控, 低消費, 套現傾向",2760.89889,0.0,4278.969301,7500.0,0.0,風險變現族
C17538,0,"風險變現族, 需監控, 低消費, 偏好分期, 低額度",1884.083078,31.66,493.377807,2000.0,0.0,風險變現族
C17543,0,"風險變現族, 需監控, 低消費, 套現傾向",2421.820915,0.0,4045.770203,5000.0,0.0,風險變現族
C17568,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4135.663046,0.0,3168.34945,4500.0,0.0,風險變現族
C17576,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",6105.102208,248.73,8554.169846,9000.0,0.0,風險變現族
C17585,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4925.078801,194.6,2746.434556,9000.0,0.0,風險變現族
C17598,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",2365.48995,0.0,1294.098177,2500.0,0.0,風險變現族
C17614,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",2383.427985,95.08,2437.054164,2500.0,0.0,風險變現族
C17630,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",9220.534572,1420.31,9816.782544,12500.0,0.0,風險變現族
C17631,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6631.790101,74.17,4618.934859,9000.0,0.0,風險變現族
C17635,0,"風險變現族, 需監控, 套現傾向, 偏好分期, 低額度",578.795795,994.12,2578.563752,2500.0,0.0,風險變現族
C17646,0,"風險變現族, 需監控, 套現傾向",2320.107011,2118.42,3285.570621,5000.0,0.0,風險變現族
C17664,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3278.506664,472.51,6548.948805,7000.0,0.0,風險變現族
C17670,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",973.560975,0.0,2061.53302,1700.0,0.090909,風險變現族
C17677,0,"風險變現族, 需監控, 低消費, 套現傾向",1488.628126,0.0,2909.050462,3000.0,0.090909,風險變現族
C17686,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2115.602918,320.0,2033.14898,3000.0,0.0,風險變現族
C17690,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5482.204366,0.0,4948.907169,9000.0,0.0,風險變現族
C17706,0,"風險變現族, 需監控, 套現傾向, 低額度",1005.660131,710.03,5001.078448,1500.0,0.25,風險變現族
C17738,0,"風險變現族, 需監控, 低消費, 套現傾向",2929.582949,0.0,1319.276782,3000.0,0.0,風險變現族
C17742,0,"風險變現族, 需監控, 低消費, 套現傾向",2696.052766,0.0,3100.942646,3000.0,0.0,風險變現族
C17754,0,"風險變現族, 需監控, 低消費, 套現傾向",2513.983606,0.0,6140.025312,6000.0,0.0,風險變現族
C17795,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2773.411911,418.68,2260.076139,3000.0,0.0,風險變現族
C17802,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",7114.235621,1072.24,2088.213086,10000.0,0.0,風險變現族
C17826,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3300.406797,459.0,3895.391723,5000.0,0.0,風險變現族
C17827,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5471.186593,0.0,8411.998221,9000.0,0.0,風險變現族
C17851,0,"風險變現族, 需監控, 低消費, 套現傾向",7081.171387,0.0,26194.04954,9000.0,0.222222,風險變現族
C17855,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3495.735827,0.0,9413.199416,5000.0,0.083333,風險變現族
C17874,0,"風險變現族, 需監控, 低消費, 套現傾向",3395.090243,0.0,9071.14623,9000.0,0.166667,風險變現族
C17878,0,"風險變現族, 需監控, 套現傾向, 偏好分期",1923.696463,527.6,5326.343132,5000.0,0.0,風險變現族
C17891,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3015.25965,0.0,4715.033095,6000.0,0.0,風險變現族
C17894,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4486.637152,1712.75,13665.03207,9500.0,0.0,風險變現族
C17911,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",898.429424,495.7,1526.89916,1200.0,0.0,風險變現族
C17930,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",427.642111,0.0,2563.705644,1200.0,0.5,風險變現族
C17941,0,"風險變現族, 需監控, 低消費, 套現傾向",1845.623354,480.9,1898.921039,3000.0,0.0,風險變現族
C17962,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3332.460521,1061.66,3820.451636,4500.0,0.0,風險變現族
C17975,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",10856.48301,45.65,5096.886673,14500.0,0.0,風險變現族
C17982,0,"風險變現族, 需監控, 循環利息戶, 偏好分期",4617.891585,1973.0,1817.470617,4500.0,0.0,風險變現族
C17997,0,"風險變現族, 需監控, 低消費, 套現傾向",3919.394766,467.06,11173.77587,8000.0,0.1,風險變現族
C18020,0,"風險變現族, 需監控, 套現傾向",2194.238291,545.83,3222.211747,8000.0,0.0,風險變現族
C18043,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1492.606493,0.0,2361.57578,2500.0,0.0,風險變現族
C18051,0,"風險變現族, 需監控",2936.43825,2177.32,1935.422714,5000.0,0.0,風險變現族
C18054,0,"風險變現族, 需監控, 套現傾向",785.704401,1059.82,2083.277724,3600.0,0.0,風險變現族
C18074,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",589.8109,0.0,4397.346355,2000.0,0.2,風險變現族
C18076,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4749.435135,0.0,5882.516718,9000.0,0.0,風險變現族
C18083,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5262.745812,0.0,4117.515089,6500.0,0.0,風險變現族
C18111,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1017.982199,0.0,2247.107682,1200.0,0.0,風險變現族
C18115,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3178.011925,0.0,4754.93083,5000.0,0.0,風險變現族
C18118,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2091.582046,179.23,2682.810269,6000.0,0.090909,風險變現族
C18139,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3322.674158,0.0,3221.755751,7000.0,0.0,風險變現族
C18177,0,"風險變現族, 需監控, 循環利息戶, 大額單筆消費, 高額度",13318.65912,3504.74,1306.849608,17500.0,0.0,風險變現族
C18179,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5658.938986,111.54,3344.962624,6500.0,0.0,風險變現族
C18203,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3542.074874,884.98,4547.294728,5000.0,0.0,風險變現族
C18211,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1969.737768,0.0,2410.842591,2500.0,0.0,風險變現族
C18216,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3076.422342,329.36,2248.274005,3500.0,0.0,風險變現族
C18263,0,"風險變現族, 需監控, 低消費, 套現傾向",2731.663846,0.0,5724.953197,8000.0,0.0,風險變現族
C18273,0,"風險變現族, 需監控, 低消費, 套現傾向",1917.89573,285.07,6084.858872,3000.0,0.0,風險變現族
C18282,0,"風險變現族, 需監控, 低消費, 低額度",933.928303,0.0,570.718948,2000.0,0.0,風險變現族
C18293,0,"風險變現族, 需監控, 低消費, 套現傾向",341.73986,0.0,2584.241719,3000.0,0.333333,風險變現族
C18308,0,"風險變現族, 需監控, 套現傾向",2784.030599,1470.0,3149.955535,7000.0,0.0,風險變現族
C18339,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3278.982195,0.0,4431.586287,4500.0,0.083333,風險變現族
C18340,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1356.785114,0.0,1397.221909,2500.0,0.0,風險變現族
C18347,0,"風險變現族, 需監控, 套現傾向",1726.035224,1065.65,3004.987382,3000.0,0.083333,風險變現族
C18360,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3399.279094,0.0,2639.92834,7000.0,0.0,風險變現族
C18368,0,"風險變現族, 需監控, 套現傾向",1980.103629,926.06,2700.516738,4000.0,0.0,風險變現族
C18370,0,"風險變現族, 需監控, 低消費, 套現傾向",2495.25505,89.9,5290.393032,6000.0,0.0,風險變現族
C18371,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7215.19576,0.0,7275.716281,7500.0,0.0,風險變現族
C18374,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1276.491537,65.8,4422.783845,2500.0,0.0,風險變現族
C18400,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",763.228081,0.0,1948.071903,1200.0,0.125,風險變現族
C18402,0,"風險變現族, 需監控, 套現傾向, 優質還款, 低額度",168.600813,1949.73,2768.260223,2000.0,0.916667,風險變現族
C18415,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",737.775044,107.94,2723.362442,1500.0,0.2,風險變現族
C18424,0,"風險變現族, 需監控, 低消費, 套現傾向",1990.482788,55.0,5807.425413,3500.0,0.0,風險變現族
C18428,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",492.947466,0.0,1826.582575,2500.0,0.375,風險變現族
C18437,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",5658.669875,740.89,4599.29664,11000.0,0.0,風險變現族
C18443,0,"風險變現族, 需監控, 低消費, 套現傾向",2732.732417,374.95,3998.665108,5000.0,0.0,風險變現族
C18447,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3553.326258,627.81,4863.883228,5000.0,0.0,風險變現族
C18458,0,"風險變現族, 需監控, 低消費, 套現傾向",2144.040539,0.0,14127.46664,3500.0,0.3,風險變現族
C18479,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",3748.676835,967.5,4420.346154,4000.0,0.0,風險變現族
C18486,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1209.031561,103.91,5910.81455,2500.0,0.083333,風險變現族
C18504,0,"風險變現族, 需監控, 低消費, 套現傾向",1056.794852,0.0,3291.524402,3000.0,0.166667,風險變現族
C18505,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4302.771935,0.0,5875.404159,6000.0,0.0,風險變現族
C18508,0,"風險變現族, 需監控, 低消費, 套現傾向",2323.50306,66.0,1750.387105,3000.0,0.0,風險變現族
C18517,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",3380.523396,1012.31,3294.766081,4000.0,0.0,風險變現族
C18528,0,"風險變現族, 需監控, 套現傾向, 偏好分期, 低額度",1299.027426,731.45,2823.614133,1500.0,0.166667,風險變現族
C18529,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",2066.764509,421.12,2099.57077,2500.0,0.0,風險變現族
C18530,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6008.914524,0.0,8304.470149,9000.0,0.0,風險變現族
C18536,0,"風險變現族, 需監控, 低消費, 套現傾向",2648.244646,0.0,10458.97815,4000.0,0.0,風險變現族
C18571,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期, 低額度",1158.905046,82.9,3259.28324,2500.0,0.166667,風險變現族
C18588,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3857.56223,0.0,2127.213754,5000.0,0.0,風險變現族
C18616,0,"風險變現族, 需監控, 低消費, 套現傾向",940.351166,0.0,2045.393693,3000.0,0.0,風險變現族
C18636,0,"風險變現族, 需監控, 低消費, 套現傾向",789.814537,0.0,5654.92893,3000.0,0.090909,風險變現族
C18648,0,"風險變現族, 需監控, 低消費, 套現傾向",3911.628474,0.0,11951.90332,7000.0,0.166667,風險變現族
C18664,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",3673.371108,2548.97,4300.701115,6000.0,0.0,風險變現族
C18666,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5484.339435,0.0,5990.590134,6000.0,0.0,風險變現族
C18683,0,"風險變現族, 需監控, 低消費, 套現傾向",2139.442272,68.22,6322.766113,5000.0,0.1,風險變現族
C18687,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4572.797303,65.0,5075.019446,5500.0,0.0,風險變現族
C18709,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1873.61991,396.26,2025.438092,2500.0,0.0,風險變現族
C18733,0,"風險變現族, 需監控, 低消費, 套現傾向",1455.213589,0.0,3195.76491,4000.0,0.0,風險變現族
C18761,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3172.114278,454.13,4323.52433,4000.0,0.0,風險變現族
C18778,0,"風險變現族, 需監控, 低消費, 套現傾向, 優質還款, 低額度",528.463885,0.0,5191.738847,1000.0,0.833333,風險變現族
C18782,0,"風險變現族, 需監控, 低消費, 套現傾向, 優質還款, 低額度",236.996845,0.0,3806.179299,1000.0,0.6,風險變現族
C18816,0,"風險變現族, 需監控, 低消費, 套現傾向",1889.128442,0.0,2994.518885,3000.0,0.0,風險變現族
C18818,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4696.525962,604.33,6400.248453,8000.0,0.0,風險變現族
C18860,0,"風險變現族, 需監控, 低消費, 套現傾向",1528.122917,0.0,2426.656054,3500.0,0.0,風險變現族
C18873,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1040.030221,0.0,1390.64829,1400.0,0.0,風險變現族
C18887,0,"風險變現族, 需監控, 低消費, 套現傾向",2069.451252,0.0,2849.085564,3000.0,0.0,風險變現族
C18915,0,"風險變現族, 需監控, 低消費, 套現傾向",2486.283073,0.0,4043.400571,4000.0,0.0,風險變現族
C18921,0,"風險變現族, 需監控, 套現傾向",1929.555023,621.11,6691.286753,6000.0,0.0,風險變現族
C18925,0,"風險變現族, 需監控, 低消費, 套現傾向",2898.484109,0.0,3021.097135,3000.0,0.0,風險變現族
C18931,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",699.712899,0.0,1244.774872,1500.0,0.090909,風險變現族
C18942,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7302.672686,0.0,10762.70776,9000.0,0.0,風險變現族
C18973,0,"風險變現族, 需監控, 套現傾向, 低額度",851.249818,2000.0,4085.845895,1200.0,0.285714,風險變現族
C19032,0,"風險變現族, 需監控, 套現傾向, 低額度",1176.365274,635.02,1937.399142,2400.0,0.0,風險變現族
C19035,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1478.089943,245.01,4377.526126,2500.0,0.0,風險變現族
C19044,0,"風險變現族, 需監控, 低消費, 套現傾向",1704.571464,0.0,4826.892774,5000.0,0.0,風險變現族
C19053,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3335.053583,0.0,5823.467109,7000.0,0.0,風險變現族
C19056,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",873.090183,60.0,2963.80144,2000.0,0.333333,風險變現族
C19076,0,"風險變現族, 需監控, 套現傾向",1868.576501,1337.34,3132.667468,3000.0,0.0,風險變現族
C19081,0,"風險變現族, 需監控, 套現傾向, 偏好分期",2588.410789,787.4,3762.650329,3000.0,0.0,風險變現族
C19098,0,"風險變現族, 需監控, 套現傾向, 偏好分期",2330.222764,1320.0,14926.79059,10000.0,0.2,風險變現族
C19099,0,"風險變現族, 需監控, 低消費, 套現傾向",812.934042,50.0,2185.500596,3000.0,0.0,風險變現族
C19110,0,"風險變現族, 需監控, 套現傾向",2171.222526,791.18,2056.60248,3000.0,0.0,風險變現族
C19156,0,"風險變現族, 需監控, 低消費, 偏好分期, 低額度",381.341657,78.0,934.808869,1000.0,0.0,風險變現族
C19182,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",5967.47527,214.55,8555.409326,9000.0,0.0,風險變現族
