CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C12993,1,"沉睡戶, 需喚醒, 低消費, 低額度",969.034643,50.85,0.0,1200.0,0.0,沉睡戶
C12994,1,"沉睡戶, 需喚醒",80.167956,1053.52,0.0,3000.0,0.125,沉睡戶
C12995,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",607.912561,205.84,1076.492197,6000.0,0.0,沉睡戶
C12996,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.0,199.73,0.0,9000.0,0.0,沉睡戶
C13004,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",54.80309,462.32,0.0,5000.0,0.454545,沉睡戶
C13005,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1687.570137,162.04,0.0,1800.0,0.0,沉睡戶
C13006,1,"沉睡戶, 需喚醒, 低消費, 低額度",1182.045732,130.0,0.0,1200.0,0.0,沉睡戶
C13007,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2304.087171,0.0,3511.369006,3000.0,0.083333,沉睡戶
C13009,1,"沉睡戶, 需喚醒, 低消費, 低額度",1.151323,60.3,0.0,1200.0,0.0,沉睡戶
C13011,1,"沉睡戶, 需喚醒, 低額度",188.701762,900.45,0.0,1200.0,0.0,沉睡戶
C13012,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2136.814161,0.0,2120.653422,6000.0,0.0,沉睡戶
C13015,1,"沉睡戶, 需喚醒, 低消費, 低額度",499.437461,0.0,496.939698,1200.0,0.0,沉睡戶
C13019,1,"沉睡戶, 需喚醒, 低消費, 低額度",1294.324002,0.0,101.183886,1500.0,0.0,沉睡戶
C13021,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2708.9687,0.0,1655.456304,3000.0,0.0,沉睡戶
C13022,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",689.764098,0.0,2289.78885,1800.0,0.0,沉睡戶
C13024,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4446.40675,0.0,245.067148,5000.0,0.0,沉睡戶
C13025,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1173.662921,0.0,1422.490362,1800.0,0.0,沉睡戶
C13028,1,"沉睡戶, 需喚醒, 低消費, 低額度",1061.439175,0.0,137.757459,1200.0,0.0,沉睡戶
C13029,1,"沉睡戶, 需喚醒, 低消費, 低額度",1579.728772,0.0,124.941315,1800.0,0.0,沉睡戶
C13031,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期",6.149295,169.01,0.0,10000.0,0.666667,沉睡戶
C13032,1,"沉睡戶, 需喚醒, 低消費",2848.735428,95.67,272.559361,5500.0,0.0,沉睡戶
C13033,1,"沉睡戶, 需喚醒, 低消費",32.215585,0.0,758.123122,7500.0,0.083333,沉睡戶
C13036,1,"沉睡戶, 需喚醒",1588.447753,825.96,913.94708,4000.0,0.0,沉睡戶
C13037,1,"沉睡戶, 需喚醒",1530.883538,964.67,0.0,3000.0,0.0,沉睡戶
C13039,1,"沉睡戶, 需喚醒, 低消費",256.182628,111.39,0.0,10000.0,0.333333,沉睡戶
C13040,1,"沉睡戶, 需喚醒, 低消費, 低額度",1794.484219,197.7,271.900257,1950.0,0.0,沉睡戶
C13042,1,"沉睡戶, 需喚醒, 低消費, 低額度",1783.622522,0.0,99.516488,2000.0,0.0,沉睡戶
C13043,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶",3560.734141,0.0,1466.123982,4000.0,0.0,沉睡戶
C13044,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶, 偏好分期",4751.340645,309.86,0.0,8600.0,0.0,沉睡戶
C13047,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2786.494499,0.0,1547.268611,8000.0,0.0,沉睡戶
C13050,1,"沉睡戶, 需喚醒, 低消費, 低額度",1013.23312,0.0,603.491005,1200.0,0.0,沉睡戶
C13052,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",2320.402196,436.0,3298.084294,4000.0,0.083333,沉睡戶
C13054,1,"沉睡戶, 需喚醒, 偏好分期",22.720976,853.75,0.0,6000.0,0.0,沉睡戶
C13056,1,"沉睡戶, 需喚醒, 低消費, 低額度",1083.787792,110.0,342.027342,1200.0,0.0,沉睡戶
C13057,1,"沉睡戶, 需喚醒, 低消費",3.744802,154.5,0.0,3800.0,0.0,沉睡戶
C13059,1,"沉睡戶, 需喚醒, 低額度",2249.367093,902.43,0.0,2500.0,0.0,沉睡戶
C13062,1,"沉睡戶, 需喚醒, 低消費, 低額度",2237.238086,120.0,0.0,2500.0,0.0,沉睡戶
C13068,1,"沉睡戶, 需喚醒, 低消費",1119.464067,0.0,748.241727,3000.0,0.0,沉睡戶
C13070,1,"沉睡戶, 需喚醒, 循環利息戶, 高額度",4881.395564,849.78,0.0,11500.0,0.0,沉睡戶
C13071,1,"沉睡戶, 需喚醒, 套現傾向, 偏好分期, 低額度",891.111576,698.99,1208.994937,1500.0,0.125,沉睡戶
C13072,1,"沉睡戶, 需喚醒, 低消費",124.732546,301.07,0.0,5000.0,0.0,沉睡戶
C13074,1,"沉睡戶, 需喚醒",212.080181,618.0,0.0,6000.0,0.0,沉睡戶
C13078,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2655.715643,0.0,2179.449214,3000.0,0.0,沉睡戶
C13080,1,"沉睡戶, 需喚醒, 低消費, 低額度",347.577293,26.8,470.846474,500.0,0.0,沉睡戶
C13081,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2201.533726,0.0,2719.782919,3000.0,0.083333,沉睡戶
C13083,1,"沉睡戶, 需喚醒, 低消費",1584.358415,0.0,440.692946,4000.0,0.0,沉睡戶
C13085,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",982.165343,435.72,0.0,2300.0,0.0,沉睡戶
C13088,1,"沉睡戶, 需喚醒, 低消費, 低額度",36.607995,224.4,0.0,2100.0,0.0,沉睡戶
C13090,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",198.377577,0.0,3882.683613,9000.0,0.5,沉睡戶
C13091,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 高額度",27.585915,0.0,1209.369868,11000.0,0.0,沉睡戶
C13092,1,"沉睡戶, 需喚醒, 低額度",1369.969909,1770.0,460.484164,1800.0,0.0,沉睡戶
C13094,1,"沉睡戶, 需喚醒, 高額度",1412.593167,1278.5,0.0,10500.0,0.0,沉睡戶
C13098,1,"沉睡戶, 需喚醒",381.959463,1013.6,476.74727,3500.0,0.0,沉睡戶
C13101,1,"沉睡戶, 需喚醒, 低消費, 低額度",1358.798385,0.0,174.369769,1500.0,0.0,沉睡戶
C13106,1,"沉睡戶, 需喚醒",1289.327381,892.0,0.0,3500.0,0.0,沉睡戶
C13110,1,"沉睡戶, 需喚醒, 低消費, 低額度",112.514659,459.51,0.0,1200.0,0.0,沉睡戶
C13118,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",33.954525,158.0,0.0,1200.0,0.0,沉睡戶
C13120,1,"沉睡戶, 需喚醒, 低消費",733.988674,83.47,0.0,9000.0,0.0,沉睡戶
C13122,1,"沉睡戶, 需喚醒, 低消費, 低額度",408.310297,0.0,777.912775,1500.0,0.083333,沉睡戶
C13123,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",580.649334,0.0,1133.582799,1200.0,0.0,沉睡戶
C13124,1,"沉睡戶, 需喚醒, 低消費",2709.099711,354.92,340.821615,8500.0,0.0,沉睡戶
C13126,1,"沉睡戶, 需喚醒, 低消費, 低額度",1224.95436,0.0,292.385578,1400.0,0.0,沉睡戶
C13129,1,"沉睡戶, 需喚醒, 低消費",364.516232,0.0,720.251306,6500.0,0.0,沉睡戶
C13132,1,"沉睡戶, 需喚醒, 低消費, 低額度",1394.445085,0.0,279.693602,1600.0,0.0,沉睡戶
C13133,1,"沉睡戶, 需喚醒, 低消費, 低額度",117.205812,215.0,0.0,1750.0,0.0,沉睡戶
C13135,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2931.237524,150.0,1434.135353,3000.0,0.0,沉睡戶
C13137,1,"沉睡戶, 需喚醒, 低消費, 低額度",970.120944,120.0,394.626936,1500.0,0.0,沉睡戶
C13138,1,"沉睡戶, 需喚醒, 低額度",931.144615,1864.5,148.542419,2000.0,0.0,沉睡戶
C13139,1,"沉睡戶, 需喚醒, 低消費, 低額度",1484.996584,170.0,0.0,1500.0,0.0,沉睡戶
C13140,1,"沉睡戶, 需喚醒, 套現傾向",1967.931753,1344.85,2509.019799,3500.0,0.166667,沉睡戶
C13149,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1131.445959,0.0,1498.390707,1950.0,0.0,沉睡戶
C13150,1,"沉睡戶, 需喚醒",1048.403657,652.24,0.0,4000.0,0.0,沉睡戶
C13154,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",1207.886609,143.0,1358.395174,3000.0,0.0,沉睡戶
C13155,1,"沉睡戶, 需喚醒, 低消費, 低額度",9.12851,80.06,0.0,1600.0,0.0,沉睡戶
C13156,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",929.473356,0.0,1335.247069,6000.0,0.0,沉睡戶
C13157,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",907.120507,98.0,2683.566903,3000.0,0.0,沉睡戶
C13159,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",0.0,63.3,0.0,2700.0,0.0,沉睡戶
C13160,1,"沉睡戶, 需喚醒, 低消費, 低額度",1499.324936,0.0,18.123413,1500.0,0.0,沉睡戶
C13164,1,"沉睡戶, 需喚醒, 低消費, 低額度",740.231763,150.0,0.0,1800.0,0.0,沉睡戶
C13165,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",666.314773,0.0,1435.898249,1500.0,0.0,沉睡戶
C13166,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1293.044047,0.0,1425.748356,1500.0,0.0,沉睡戶
C13167,1,"沉睡戶, 需喚醒, 低消費, 低額度",1360.795674,0.0,462.861443,1500.0,0.0,沉睡戶
C13168,1,"沉睡戶, 需喚醒, 低消費",13.362018,119.46,0.0,7500.0,0.0,沉睡戶
C13173,1,"沉睡戶, 需喚醒, 低消費, 低額度",888.023397,0.0,252.318137,1500.0,0.181818,沉睡戶
C13175,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4413.461158,55.12,0.0,5000.0,0.0,沉睡戶
C13176,1,"沉睡戶, 需喚醒",2900.59088,588.48,0.0,3000.0,0.0,沉睡戶
C13180,1,"沉睡戶, 需喚醒",791.117673,854.2,0.0,7350.0,0.416667,沉睡戶
C13181,1,"沉睡戶, 需喚醒, 低額度",950.31308,1022.84,0.0,1500.0,0.0,沉睡戶
C13182,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 低額度",3.64248,71.65,0.0,2000.0,1.0,沉睡戶
C13184,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",906.830419,129.0,2168.295882,1700.0,0.083333,沉睡戶
C13185,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1705.435895,0.0,3719.359585,4000.0,0.0,沉睡戶
C13187,1,"沉睡戶, 需喚醒, 低消費",2262.825216,221.2,0.0,9000.0,0.125,沉睡戶
C13188,1,"沉睡戶, 需喚醒",380.351858,1216.21,145.058195,3000.0,0.111111,沉睡戶
C13192,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1589.141901,0.0,1387.07837,3000.0,0.0,沉睡戶
C13194,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4028.315428,0.0,275.691831,4500.0,0.0,沉睡戶
C13200,1,"沉睡戶, 需喚醒, 低消費, 高額度",7.954284,56.0,0.0,10500.0,0.0,沉睡戶
C13203,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1950.956894,0.0,2844.307484,3000.0,0.0,沉睡戶
C13204,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",972.283554,0.0,3210.308898,6000.0,0.0,沉睡戶
C13207,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1384.792038,133.34,0.0,2900.0,0.0,沉睡戶
C13209,1,"沉睡戶, 需喚醒, 低消費",0.0,70.65,0.0,4000.0,0.0,沉睡戶
C13219,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",2972.931391,60.54,988.385871,8500.0,0.0,沉睡戶
C13221,1,"沉睡戶, 需喚醒, 低消費",2852.354665,424.84,0.0,3000.0,0.0,沉睡戶
C13223,1,"沉睡戶, 需喚醒, 低消費",240.814517,59.0,196.906234,5000.0,0.0,沉睡戶
C13226,1,"沉睡戶, 需喚醒, 低消費, 低額度",1454.188994,70.0,296.081137,1500.0,0.0,沉睡戶
C13227,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",21.968945,335.0,0.0,1000.0,0.333333,沉睡戶
C13232,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",870.774939,169.03,432.747965,5000.0,0.0,沉睡戶
C13233,1,"沉睡戶, 需喚醒, 偏好分期",867.244416,804.18,0.0,3700.0,0.0,沉睡戶
C13237,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",464.445178,436.3,0.0,1800.0,0.0,沉睡戶
C13238,1,"沉睡戶, 需喚醒, 低消費, 低額度",1876.290248,63.62,0.0,2000.0,0.0,沉睡戶
C13251,1,"沉睡戶, 需喚醒",148.7321,532.66,0.0,3000.0,0.083333,沉睡戶
C13252,1,"沉睡戶, 需喚醒, 低消費, 低額度",793.005227,4.99,0.0,2500.0,0.083333,沉睡戶
C13253,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",960.221148,0.0,1357.652469,1500.0,0.0,沉睡戶
C13254,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",2011.929899,208.5,0.0,7000.0,0.0,沉睡戶
C13257,1,"沉睡戶, 需喚醒, 低額度",1033.41108,1020.3,180.93905,1200.0,0.0,沉睡戶
C13258,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1375.427868,0.0,1658.888269,3000.0,0.0,沉睡戶
C13259,1,"沉睡戶, 需喚醒, 低消費, 低額度",0.683939,17.7,0.0,1500.0,0.0,沉睡戶
C13260,1,"沉睡戶, 需喚醒, 低消費, 低額度",1328.569532,140.0,0.0,1600.0,0.0,沉睡戶
C13264,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",488.00991,102.98,0.0,7000.0,0.0,沉睡戶
C13265,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶",3356.816523,0.0,1831.109653,3500.0,0.0,沉睡戶
C13266,1,"沉睡戶, 需喚醒, 低消費",2.796865,170.92,0.0,4000.0,0.0,沉睡戶
C13270,1,"沉睡戶, 需喚醒, 低額度",1406.388339,542.7,305.496366,1600.0,0.0,沉睡戶
C13273,1,"沉睡戶, 需喚醒, 低消費, 低額度",1839.93046,26.12,158.971239,1950.0,0.0,沉睡戶
C13275,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",845.307601,0.0,5452.074197,6000.0,0.0,沉睡戶
C13276,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1202.869845,0.0,1408.583789,1500.0,0.0,沉睡戶
C13278,1,"沉睡戶, 需喚醒, 低消費, 低額度",1593.619532,0.0,209.211041,1800.0,0.0,沉睡戶
C13279,1,"沉睡戶, 需喚醒, 低消費, 低額度",0.0,61.21,0.0,2600.0,0.0,沉睡戶
C13282,1,"沉睡戶, 需喚醒",132.993735,1383.67,0.0,7000.0,0.0,沉睡戶
C13286,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",3616.001088,365.0,377.340385,9500.0,0.0,沉睡戶
C13287,1,"沉睡戶, 需喚醒, 高額度",1763.755481,2233.3,0.0,13000.0,0.0,沉睡戶
C13291,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2267.245868,0.0,2577.952598,3000.0,0.0,沉睡戶
C13292,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1461.259621,178.67,0.0,6500.0,0.0,沉睡戶
C13294,1,"沉睡戶, 需喚醒, 低消費, 低額度",1402.44598,0.0,109.398095,1500.0,0.0,沉睡戶
C13295,1,"沉睡戶, 需喚醒, 低消費",1838.159648,0.0,713.245337,3500.0,0.0,沉睡戶
C13299,1,"沉睡戶, 需喚醒, 低消費, 低額度",88.492683,0.0,438.517219,2500.0,0.083333,沉睡戶
C13300,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1508.80711,372.16,1172.467897,2500.0,0.083333,沉睡戶
C13301,1,"沉睡戶, 需喚醒, 低消費, 低額度",3.925627,17.8,0.0,2500.0,0.5,沉睡戶
C13302,1,"沉睡戶, 需喚醒, 低消費",65.207898,350.0,0.0,8000.0,0.0,沉睡戶
C13304,1,"沉睡戶, 需喚醒, 低消費, 低額度",1845.113513,258.9,251.188184,2000.0,0.0,沉睡戶
C13306,1,"沉睡戶, 需喚醒, 低消費, 低額度",1133.652007,34.83,0.0,1200.0,0.0,沉睡戶
C13307,1,"沉睡戶, 需喚醒, 低消費, 低額度",1054.466688,142.8,0.0,1200.0,0.0,沉睡戶
C13308,1,"沉睡戶, 需喚醒, 低消費, 低額度",449.123098,65.0,354.816958,2500.0,0.0,沉睡戶
C13309,1,"沉睡戶, 需喚醒, 低消費",1760.407415,0.0,364.974098,3500.0,0.0,沉睡戶
C13310,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",2308.191918,47.8,0.0,3000.0,0.0,沉睡戶
C13312,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期, 低額度",2007.080218,75.0,1270.19897,2500.0,0.0,沉睡戶
C13316,1,"沉睡戶, 需喚醒, 低消費, 低額度",784.897871,0.0,312.283682,1600.0,0.0,沉睡戶
C13317,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 高額度",509.900317,21.0,0.0,11500.0,0.333333,沉睡戶
C13319,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 優質還款, 偏好分期, 低額度",175.930384,264.98,1556.629433,1500.0,1.0,沉睡戶
C13320,1,"沉睡戶, 需喚醒, 高額度",250.493739,500.67,0.0,12000.0,0.166667,沉睡戶
C13321,1,"沉睡戶, 需喚醒",1735.137321,1879.92,934.051432,4000.0,0.090909,沉睡戶
C13323,1,"沉睡戶, 需喚醒",1954.920348,1016.34,0.0,7500.0,0.0,沉睡戶
C13329,1,"沉睡戶, 需喚醒, 低消費, 低額度",0.0,103.68,0.0,2500.0,0.0,沉睡戶
C13330,1,"沉睡戶, 需喚醒",56.837819,584.34,0.0,9500.0,0.1,沉睡戶
C13331,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",51.759686,256.5,0.0,4000.0,0.0,沉睡戶
C13336,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期, 低額度",2130.117689,63.38,1131.804112,2500.0,0.0,沉睡戶
C13337,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4660.384868,0.0,782.193415,5000.0,0.0,沉睡戶
C13338,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",129.314624,94.5,0.0,1500.0,0.0,沉睡戶
C13339,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期, 低額度",1963.239125,67.55,1935.971876,2500.0,0.0,沉睡戶
C13341,1,"沉睡戶, 需喚醒, 低消費, 低額度",42.996921,230.04,0.0,200.0,0.0,沉睡戶
C13344,1,"沉睡戶, 需喚醒, 低消費",1149.160308,30.6,112.385792,3000.0,0.0,沉睡戶
C13346,1,"沉睡戶, 需喚醒, 低消費, 低額度",896.347796,0.0,989.764347,2500.0,0.0,沉睡戶
C13348,1,"沉睡戶, 需喚醒, 優質還款, 偏好分期",68.207625,536.0,0.0,4000.0,0.666667,沉睡戶
C13351,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4788.283283,0.0,437.808586,5000.0,0.0,沉睡戶
C13354,1,"沉睡戶, 需喚醒, 優質還款, 大額單筆消費",409.38122,3197.42,1668.819905,6000.0,1.0,沉睡戶
C13357,1,"沉睡戶, 需喚醒, 偏好分期, 低額度",67.869072,502.52,0.0,1000.0,0.5,沉睡戶
C13360,1,"沉睡戶, 需喚醒, 低消費, 低額度",73.189931,199.96,0.0,2000.0,0.0,沉睡戶
C13362,1,"沉睡戶, 需喚醒, 低消費, 低額度",1377.184745,0.0,173.972384,1500.0,0.0,沉睡戶
C13366,1,"沉睡戶, 需喚醒, 低消費, 低額度",124.117838,14.98,0.0,1700.0,0.0,沉睡戶
C13373,1,"沉睡戶, 需喚醒, 低消費, 低額度",1179.878115,0.0,127.034,1200.0,0.0,沉睡戶
C13379,1,"沉睡戶, 需喚醒, 低消費, 低額度",868.808006,39.83,0.0,1950.0,0.0,沉睡戶
C13383,1,"沉睡戶, 需喚醒, 低消費",2806.343181,0.0,274.463254,3000.0,0.0,沉睡戶
C13384,1,"沉睡戶, 需喚醒, 低消費, 低額度",1455.180323,81.1,249.897384,1800.0,0.0,沉睡戶
C13387,1,"沉睡戶, 需喚醒, 低消費",305.506746,0.0,381.399683,6000.0,0.0,沉睡戶
C13388,1,"沉睡戶, 需喚醒, 循環利息戶",5379.384053,501.09,0.0,9000.0,0.0,沉睡戶
C13389,1,"沉睡戶, 需喚醒, 低消費",1132.615315,136.19,0.0,5100.0,0.0,沉睡戶
C13390,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",172.316897,368.49,1731.561995,2500.0,0.0,沉睡戶
C13391,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",215.015895,0.0,1034.617513,1500.0,0.0,沉睡戶
C13397,1,"沉睡戶, 需喚醒, 低消費, 低額度",3.93442,29.99,0.0,1800.0,0.0,沉睡戶
C13399,1,"沉睡戶, 需喚醒, 低消費",2854.716657,0.0,333.917678,3000.0,0.0,沉睡戶
C13400,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 低額度",10.811047,85.5,0.0,1500.0,1.0,沉睡戶
C13401,1,"沉睡戶, 需喚醒, 低消費, 低額度",185.984965,482.24,903.843591,1200.0,0.25,沉睡戶
C13403,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",50.582235,428.0,0.0,1700.0,0.428571,沉睡戶
C13405,1,"沉睡戶, 需喚醒, 低消費, 低額度",1592.974511,0.0,147.114012,1700.0,0.0,沉睡戶
C13411,1,"沉睡戶, 需喚醒, 低額度",533.990908,1286.1,95.526303,1200.0,0.0,沉睡戶
C13412,1,"沉睡戶, 需喚醒",79.462211,1073.97,0.0,8100.0,0.222222,沉睡戶
C13413,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1152.591573,50.0,2172.551397,2500.0,0.0,沉睡戶
C13417,1,"沉睡戶, 需喚醒, 低額度",364.464393,1050.76,0.0,1200.0,0.0,沉睡戶
C13418,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",173.329004,72.0,0.0,8050.0,0.0,沉睡戶
C13421,1,"沉睡戶, 需喚醒, 偏好分期",2806.264846,1021.66,0.0,6500.0,0.0,沉睡戶
C13422,1,"沉睡戶, 需喚醒",425.966019,2219.33,0.0,9000.0,0.083333,沉睡戶
C13423,1,"沉睡戶, 需喚醒, 低消費, 低額度",1525.063274,150.0,264.96017,1800.0,0.0,沉睡戶
C13424,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1060.209389,43.2,176.22717,1200.0,0.0,沉睡戶
C13428,1,"沉睡戶, 需喚醒, 低消費",1502.292117,0.0,188.762242,4600.0,0.0,沉睡戶
C13429,1,"沉睡戶, 需喚醒, 低額度",999.528562,662.98,495.595993,1400.0,0.0,沉睡戶
C13432,1,"沉睡戶, 需喚醒, 低消費",2187.00313,0.0,892.792807,3000.0,0.0,沉睡戶
C13433,1,"沉睡戶, 需喚醒",2073.595183,1716.11,0.0,7000.0,0.0,沉睡戶
C13434,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶",3592.56906,0.0,1286.356207,4500.0,0.0,沉睡戶
C13435,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",1861.43505,247.45,3760.827918,4000.0,0.083333,沉睡戶
C13436,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1176.753991,0.0,1817.167913,2000.0,0.0,沉睡戶
C13437,1,"沉睡戶, 需喚醒, 低額度",146.647091,866.57,0.0,2500.0,0.090909,沉睡戶
C13440,1,"沉睡戶, 需喚醒, 偏好分期",48.272361,750.0,0.0,6500.0,0.0,沉睡戶
C13441,1,"沉睡戶, 需喚醒, 低消費, 低額度",1440.568286,0.0,56.461898,1500.0,0.0,沉睡戶
C13445,1,"沉睡戶, 需喚醒, 低消費, 低額度",1.366727,0.0,191.751369,1200.0,0.166667,沉睡戶
C13451,1,"沉睡戶, 需喚醒, 低消費, 低額度",1355.179528,0.0,119.945758,1500.0,0.0,沉睡戶
C13455,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",3866.85069,0.0,762.875848,10000.0,0.0,沉睡戶
C13457,1,"沉睡戶, 需喚醒",2948.881234,840.48,411.828101,3000.0,0.0,沉睡戶
C13459,1,"沉睡戶, 需喚醒",126.32794,718.01,0.0,7500.0,0.0,沉睡戶
C13461,1,"沉睡戶, 需喚醒, 低消費, 低額度",2105.898309,0.0,217.314696,2250.0,0.0,沉睡戶
C13463,1,"沉睡戶, 需喚醒, 低額度",1299.826045,599.74,160.70672,1500.0,0.0,沉睡戶
C13468,1,"沉睡戶, 需喚醒, 循環利息戶",3367.300661,898.18,0.0,6500.0,0.0,沉睡戶
C13471,1,"沉睡戶, 需喚醒, 低消費, 低額度",1872.458334,220.0,330.0146,2000.0,0.0,沉睡戶
C13472,1,"沉睡戶, 需喚醒, 低消費, 低額度",11.78569,69.9,0.0,2000.0,0.0,沉睡戶
C13476,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1887.939311,0.0,1535.271649,6700.0,0.0,沉睡戶
C13478,1,"沉睡戶, 需喚醒, 低消費, 低額度",1003.774921,161.27,0.0,1200.0,0.0,沉睡戶
C13480,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",670.425221,349.0,0.0,1950.0,0.0,沉睡戶
C13481,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",15.669963,70.81,0.0,1500.0,0.333333,沉睡戶
C13482,1,"沉睡戶, 需喚醒, 低消費, 低額度",892.102792,0.0,276.598043,900.0,0.0,沉睡戶
C13483,1,"沉睡戶, 需喚醒",1037.137052,549.0,882.773966,4000.0,0.181818,沉睡戶
C13486,1,"沉睡戶, 需喚醒, 低額度",61.921514,655.21,0.0,1500.0,0.0,沉睡戶
C13492,1,"沉睡戶, 需喚醒, 低消費, 低額度",1158.783497,183.0,0.0,1200.0,0.0,沉睡戶
C13498,1,"沉睡戶, 需喚醒, 低消費",1089.475719,0.0,287.364895,3000.0,0.0,沉睡戶
C13502,1,"沉睡戶, 需喚醒, 低消費",35.276551,22.48,0.0,7500.0,0.0,沉睡戶
C13503,1,"沉睡戶, 需喚醒, 高額度",87.908147,895.11,0.0,16500.0,0.0,沉睡戶
C13512,1,"沉睡戶, 需喚醒",440.263759,891.66,0.0,7500.0,0.0,沉睡戶
C13513,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",642.939211,0.0,1936.701702,1950.0,0.25,沉睡戶
