CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C12134,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費",482.799015,4240.41,0.0,6000.0,1.0,活躍小資
C12135,3,"活躍小資, 成長潛力, 偏好分期",291.510745,698.91,79.010038,5000.0,0.0,活躍小資
C12137,3,"活躍小資, 成長潛力, 大額單筆消費, 低額度",876.366489,4537.12,0.0,2500.0,0.333333,活躍小資
C12140,3,"活躍小資, 成長潛力, 大額單筆消費",788.9737,4574.79,2604.900847,9500.0,0.083333,活躍小資
C12142,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",25.35204,355.16,0.0,2500.0,0.75,活躍小資
C12147,3,"活躍小資, 成長潛力",1998.339616,2238.0,0.0,6500.0,0.0,活躍小資
C12148,3,"活躍小資, 成長潛力",2048.573881,3111.44,0.0,6000.0,0.0,活躍小資
C12150,3,"活躍小資, 成長潛力, 低額度",1109.911791,3150.0,0.0,2500.0,0.083333,活躍小資
C12159,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",981.098292,180.0,0.0,1000.0,0.0,活躍小資
C12160,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",120.220573,1348.08,0.0,12000.0,0.75,活躍小資
C12161,3,"活躍小資, 成長潛力, 偏好分期",2598.580674,4767.11,3621.840163,6000.0,0.0,活躍小資
C12168,3,"活躍小資, 成長潛力, 偏好分期, 高額度",41.936627,717.92,0.0,13000.0,0.4,活躍小資
C12173,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",84.067421,852.26,0.0,18500.0,0.916667,活躍小資
C12175,3,"活躍小資, 成長潛力, 優質還款",231.995439,2310.21,0.0,3000.0,0.727273,活躍小資
C12176,3,"活躍小資, 成長潛力, 偏好分期",430.282584,888.85,0.0,3500.0,0.5,活躍小資
C12178,3,"活躍小資, 成長潛力, 低額度",916.200655,1827.62,0.0,1200.0,0.0,活躍小資
C12181,3,"活躍小資, 成長潛力, 偏好分期",740.826233,2055.13,0.0,7500.0,0.0,活躍小資
C12182,3,"活躍小資, 成長潛力, 優質還款",120.984184,1122.17,0.0,6000.0,0.636364,活躍小資
C12188,3,"活躍小資, 成長潛力, 偏好分期",1220.359151,568.3,0.0,3000.0,0.0,活躍小資
C12190,3,"活躍小資, 成長潛力, 低額度",2508.405988,875.05,0.0,2600.0,0.0,活躍小資
C12191,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",208.362536,2252.77,0.0,10000.0,0.833333,活躍小資
C12192,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",33.528505,477.5,0.0,3000.0,0.625,活躍小資
C12195,3,"活躍小資, 成長潛力, 偏好分期",132.730466,739.98,0.0,9500.0,0.5,活躍小資
C12196,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",312.636004,3866.29,0.0,7500.0,0.75,活躍小資
C12199,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",309.150506,3157.86,0.0,7000.0,0.833333,活躍小資
C12201,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",31.296491,84.0,0.0,1000.0,0.0,活躍小資
C12203,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",146.756706,1664.95,0.0,4000.0,0.75,活躍小資
C12205,3,"活躍小資, 成長潛力",1571.382204,1849.26,0.0,7000.0,0.0,活躍小資
C12207,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期, 高額度",3932.482783,1674.11,0.0,11500.0,0.0,活躍小資
C12213,3,"活躍小資, 成長潛力, 大額單筆消費",805.520824,4019.28,0.0,4500.0,0.272727,活躍小資
C12214,3,"活躍小資, 成長潛力, 低額度",713.959917,542.96,268.410928,2500.0,0.0,活躍小資
C12217,3,"活躍小資, 成長潛力, 低消費",226.03038,435.08,0.0,7500.0,0.2,活躍小資
C12219,3,"活躍小資, 成長潛力, 套現傾向, 循環利息戶",4223.867789,2514.74,3444.750251,5500.0,0.0,活躍小資
C12220,3,"活躍小資, 成長潛力, 循環利息戶",5067.576984,714.68,726.955255,5000.0,0.0,活躍小資
C12221,3,"活躍小資, 成長潛力, 優質還款, 高額度",62.788771,802.1,0.0,13000.0,0.818182,活躍小資
C12224,3,"活躍小資, 成長潛力",1502.926021,2635.9,0.0,4500.0,0.0,活躍小資
C12225,3,"活躍小資, 成長潛力, 低額度",951.061932,1699.87,0.0,1800.0,0.083333,活躍小資
C12228,3,"活躍小資, 成長潛力",1297.153644,839.14,0.0,6000.0,0.0,活躍小資
C12229,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",121.024256,1850.23,0.0,14000.0,0.833333,活躍小資
C12231,3,"活躍小資, 成長潛力, 偏好分期, 高額度",1094.300448,1967.86,0.0,11500.0,0.0,活躍小資
C12232,3,"活躍小資, 成長潛力, 偏好分期, 高額度",1467.162166,1313.26,0.0,11500.0,0.0,活躍小資
C12235,3,"活躍小資, 成長潛力, 偏好分期, 低額度",44.204396,504.0,0.0,2500.0,0.0,活躍小資
C12239,3,"活躍小資, 成長潛力, 偏好分期",447.941813,1907.2,0.0,9500.0,0.0,活躍小資
C12242,3,"活躍小資, 成長潛力, 偏好分期, 高額度",97.000375,552.09,0.0,12000.0,0.083333,活躍小資
C12243,3,"活躍小資, 成長潛力, 低消費, 偏好分期",5.016768,284.13,0.0,4000.0,0.0,活躍小資
C12244,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",238.962984,2402.64,0.0,8500.0,1.0,活躍小資
C12246,3,"活躍小資, 成長潛力, 低消費, 偏好分期",0.0,174.12,0.0,4000.0,0.0,活躍小資
C12250,3,"活躍小資, 成長潛力, 循環利息戶",4623.886448,883.94,0.0,6000.0,0.0,活躍小資
C12251,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1945.906455,1650.52,1025.434108,2500.0,0.0,活躍小資
C12253,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期, 高額度",3086.75297,1015.91,0.0,10500.0,0.0,活躍小資
C12255,3,"活躍小資, 成長潛力",390.55064,1261.99,0.0,3000.0,0.0,活躍小資
C12256,3,"活躍小資, 成長潛力, 優質還款",250.060059,2405.97,0.0,10000.0,0.916667,活躍小資
C12266,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1479.020821,958.73,0.0,1500.0,0.0,活躍小資
C12272,3,"活躍小資, 成長潛力, 高額度",1781.739723,2289.92,0.0,10500.0,0.0,活躍小資
C12273,3,"活躍小資, 成長潛力, 高額度",2882.954391,3591.81,554.07167,10450.0,0.0,活躍小資
C12274,3,"活躍小資, 成長潛力, 循環利息戶",4068.162699,3387.47,0.0,8500.0,0.0,活躍小資
C12276,3,"活躍小資, 成長潛力, 低消費, 偏好分期",24.463674,254.37,0.0,4000.0,0.125,活躍小資
C12277,3,"活躍小資, 成長潛力, 優質還款",202.996947,2338.83,1959.553078,7500.0,0.666667,活躍小資
C12278,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",28.924276,324.6,0.0,3000.0,0.833333,活躍小資
C12283,3,"活躍小資, 成長潛力, 低消費, 循環利息戶",4158.137668,8.4,0.0,7500.0,0.0,活躍小資
C12285,3,"活躍小資, 成長潛力, 優質還款",131.260514,1109.91,0.0,9500.0,1.0,活躍小資
C12286,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",288.978275,2555.91,0.0,5000.0,1.0,活躍小資
C12287,3,"活躍小資, 成長潛力",331.686553,2289.42,0.0,9500.0,0.0,活躍小資
C12289,3,"活躍小資, 成長潛力, 偏好分期",1928.971964,2061.55,0.0,8500.0,0.0,活躍小資
C12292,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",684.658511,184.68,0.0,2900.0,0.4,活躍小資
C12295,3,"活躍小資, 成長潛力, 低額度",313.87913,2746.84,0.0,2500.0,0.25,活躍小資
C12296,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",619.974954,1219.39,4473.3497,2000.0,0.25,活躍小資
C12300,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",69.141919,872.94,0.0,10000.0,0.6,活躍小資
C12302,3,"活躍小資, 成長潛力, 循環利息戶",4677.021295,1798.66,1569.577102,9000.0,0.0,活躍小資
C12303,3,"活躍小資, 成長潛力, 低消費, 偏好分期",33.31938,279.56,0.0,3000.0,0.285714,活躍小資
C12306,3,"活躍小資, 成長潛力, 低額度",1475.871356,826.77,0.0,1500.0,0.0,活躍小資
C12308,3,"活躍小資, 成長潛力, 高額度",105.642966,916.46,0.0,10500.0,0.444444,活躍小資
C12309,3,"活躍小資, 成長潛力, 低消費, 偏好分期",1156.813935,251.38,506.605228,7500.0,0.181818,活躍小資
C12311,3,"活躍小資, 成長潛力",107.452196,1196.35,0.0,5500.0,0.5,活躍小資
C12314,3,"活躍小資, 成長潛力, 偏好分期, 低額度",2382.328208,899.58,450.252732,2500.0,0.0,活躍小資
C12315,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",55.707056,1224.99,0.0,7500.0,1.0,活躍小資
C12320,3,"活躍小資, 成長潛力, 低消費",1738.377115,140.2,0.0,6500.0,0.0,活躍小資
C12321,3,"活躍小資, 成長潛力, 優質還款, 高額度",21.311946,3618.19,0.0,15000.0,1.0,活躍小資
C12323,3,"活躍小資, 成長潛力, 低額度",1281.276331,792.14,0.0,1500.0,0.0,活躍小資
C12325,3,"活躍小資, 成長潛力, 偏好分期, 低額度",2463.60548,654.0,0.0,2400.0,0.0,活躍小資
C12326,3,"活躍小資, 成長潛力",1236.635476,540.0,0.0,4000.0,0.090909,活躍小資
C12327,3,"活躍小資, 成長潛力, 高額度",1563.48528,1910.13,0.0,13000.0,0.111111,活躍小資
C12333,3,"活躍小資, 成長潛力, 低消費, 偏好分期",44.174721,290.0,0.0,6000.0,0.111111,活躍小資
C12343,3,"活躍小資, 成長潛力",137.909416,897.42,0.0,7000.0,0.083333,活躍小資
C12345,3,"活躍小資, 成長潛力, 低消費, 偏好分期",287.140554,316.78,0.0,4500.0,0.0,活躍小資
C12348,3,"活躍小資, 成長潛力",740.382347,1672.35,310.806852,5500.0,0.0,活躍小資
C12350,3,"活躍小資, 成長潛力, 低消費",9.75539,219.37,0.0,6000.0,0.25,活躍小資
C12351,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1689.319684,724.83,0.0,1500.0,0.0,活躍小資
C12356,3,"活躍小資, 成長潛力, 低額度",936.041324,1141.24,0.0,1200.0,0.0,活躍小資
C12357,3,"活躍小資, 成長潛力",527.761784,2702.57,0.0,3000.0,0.083333,活躍小資
C12358,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1283.402142,1286.34,0.0,2100.0,0.0,活躍小資
C12361,3,"活躍小資, 成長潛力, 低消費, 偏好分期",153.003135,96.2,0.0,9000.0,0.0,活躍小資
C12362,3,"活躍小資, 成長潛力",248.200613,2329.12,0.0,5500.0,0.166667,活躍小資
C12364,3,"活躍小資, 成長潛力, 偏好分期",1777.056105,1083.12,0.0,4000.0,0.0,活躍小資
C12367,3,"活躍小資, 成長潛力, 循環利息戶, 大額單筆消費, 高額度",6891.424677,4399.07,1838.093797,11150.0,0.0,活躍小資
C12372,3,"活躍小資, 成長潛力, 偏好分期",447.808002,1593.29,0.0,7000.0,0.0,活躍小資
C12374,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1135.629139,398.64,0.0,1500.0,0.0,活躍小資
C12381,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",21.377711,312.1,0.0,2000.0,1.0,活躍小資
C12382,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期, 高額度",4920.036231,1562.43,0.0,13000.0,0.0,活躍小資
C12383,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",4071.792166,1721.66,0.0,10000.0,0.0,活躍小資
C12385,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1158.67621,1036.68,1789.779133,1700.0,0.0,活躍小資
C12387,3,"活躍小資, 成長潛力, 偏好分期",299.464702,1439.49,0.0,6000.0,0.0,活躍小資
C12389,3,"活躍小資, 成長潛力, 低額度",657.223335,1151.91,442.688396,1000.0,0.2,活躍小資
C12390,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",74.34204,724.52,0.0,4000.0,0.916667,活躍小資
C12391,3,"活躍小資, 成長潛力, 偏好分期",2664.700424,715.51,494.573662,3500.0,0.0,活躍小資
C12398,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",64.078171,1049.0,0.0,5000.0,0.727273,活躍小資
C12400,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1095.041551,1132.36,0.0,2500.0,0.0,活躍小資
C12403,3,"活躍小資, 成長潛力, 偏好分期",1435.703308,664.61,945.736707,7500.0,0.0,活躍小資
C12404,3,"活躍小資, 成長潛力, 優質還款",325.024091,2251.62,141.021854,9500.0,0.888889,活躍小資
C12405,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",4395.237251,2514.3,0.0,5000.0,0.0,活躍小資
C12407,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",400.69973,3108.01,0.0,10500.0,0.545455,活躍小資
C12409,3,"活躍小資, 成長潛力",435.905875,2877.09,204.935422,3500.0,0.0,活躍小資
C12412,3,"活躍小資, 成長潛力",1514.750841,3873.5,2306.919698,8500.0,0.0,活躍小資
C12414,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",3338.863375,775.0,0.0,8500.0,0.0,活躍小資
C12418,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",5925.120611,1763.89,0.0,6500.0,0.0,活躍小資
C12419,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",162.54754,405.61,0.0,2200.0,0.0,活躍小資
C12420,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1070.486185,818.64,0.0,1000.0,0.0,活躍小資
C12424,3,"活躍小資, 成長潛力, 套現傾向, 低額度",2159.370933,627.23,1055.558646,2500.0,0.0,活躍小資
C12427,3,"活躍小資, 成長潛力, 循環利息戶",3778.609797,878.29,0.0,8500.0,0.0,活躍小資
C12428,3,"活躍小資, 成長潛力, 偏好分期",947.457151,1787.83,458.961661,4000.0,0.166667,活躍小資
C12430,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",73.379518,875.38,0.0,6500.0,0.75,活躍小資
C12432,3,"活躍小資, 成長潛力, 偏好分期",906.107168,2354.06,0.0,4000.0,0.0,活躍小資
C12433,3,"活躍小資, 成長潛力, 低額度",2220.063789,2530.12,157.109678,2500.0,0.0,活躍小資
C12435,3,"活躍小資, 成長潛力, 優質還款",205.123752,2066.08,0.0,7500.0,0.916667,活躍小資
C12437,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1073.370435,824.77,1214.495468,1800.0,0.0,活躍小資
C12441,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 高額度",55.681483,462.99,0.0,13500.0,1.0,活躍小資
C12442,3,"活躍小資, 成長潛力",2092.855291,1624.05,0.0,8500.0,0.083333,活躍小資
C12445,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",19.112841,504.2,0.0,1000.0,0.727273,活躍小資
C12447,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 循環利息戶, 偏好分期",5274.508501,324.96,1392.925291,5500.0,0.0,活躍小資
C12449,3,"活躍小資, 成長潛力",152.227891,946.0,0.0,6500.0,0.2,活躍小資
C12452,3,"活躍小資, 成長潛力, 偏好分期",63.064197,1176.93,0.0,7500.0,0.363636,活躍小資
C12453,3,"活躍小資, 成長潛力, 低消費, 偏好分期",3.29042,225.6,0.0,4000.0,0.090909,活躍小資
C12454,3,"活躍小資, 成長潛力, 偏好分期",182.959331,847.88,0.0,5000.0,0.166667,活躍小資
C12455,3,"活躍小資, 成長潛力, 循環利息戶",5082.971064,1893.89,970.708796,9500.0,0.0,活躍小資
C12457,3,"活躍小資, 成長潛力, 偏好分期",320.35306,2542.61,0.0,7500.0,0.5,活躍小資
C12461,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1084.131331,803.22,901.628291,1000.0,0.0,活躍小資
C12464,3,"活躍小資, 成長潛力, 大額單筆消費",2416.771489,4201.13,3306.574157,5500.0,0.2,活躍小資
C12468,3,"活躍小資, 成長潛力, 偏好分期",495.069704,2610.3,0.0,8500.0,0.25,活躍小資
C12471,3,"活躍小資, 成長潛力, 高消費力, 優質還款, 大額單筆消費",608.752081,5446.88,0.0,9500.0,1.0,活躍小資
C12477,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1553.505165,522.0,0.0,1000.0,0.0,活躍小資
C12478,3,"活躍小資, 成長潛力, 偏好分期, 低額度",10.106017,1160.66,0.0,1500.0,0.111111,活躍小資
C12479,3,"活躍小資, 成長潛力, 偏好分期",397.003171,3042.08,0.0,8500.0,0.333333,活躍小資
C12482,3,"活躍小資, 成長潛力, 低消費, 偏好分期",0.0,313.89,0.0,6000.0,0.0,活躍小資
C12484,3,"活躍小資, 成長潛力, 偏好分期",47.107274,2226.06,0.0,8500.0,0.3,活躍小資
C12488,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",35.360897,587.34,0.0,11500.0,0.888889,活躍小資
C12489,3,"活躍小資, 成長潛力, 大額單筆消費",1902.665938,4666.51,4120.44084,7500.0,0.0,活躍小資
C12490,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",17.026818,453.24,0.0,2000.0,0.25,活躍小資
C12491,3,"活躍小資, 成長潛力, 偏好分期",229.540732,694.91,0.0,7500.0,0.083333,活躍小資
C12493,3,"活躍小資, 成長潛力, 低額度",1264.152747,2358.28,144.017573,2500.0,0.166667,活躍小資
C12494,3,"活躍小資, 成長潛力, 優質還款",160.15008,1639.97,0.0,7000.0,0.916667,活躍小資
C12505,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費",451.905949,4468.71,0.0,4000.0,1.0,活躍小資
C12507,3,"活躍小資, 成長潛力, 循環利息戶, 高額度",3490.186741,816.0,0.0,11500.0,0.0,活躍小資
C12508,3,"活躍小資, 成長潛力, 偏好分期",1368.99507,521.31,0.0,3000.0,0.0,活躍小資
C12509,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",60.52124,469.0,0.0,1000.0,0.833333,活躍小資
C12510,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1961.322415,476.16,0.0,2000.0,0.0,活躍小資
C12512,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",22.523964,346.3,0.0,1800.0,1.0,活躍小資
C12514,3,"活躍小資, 成長潛力, 優質還款",46.054436,812.97,0.0,6000.0,1.0,活躍小資
C12517,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",215.213174,2326.52,0.0,3500.0,0.833333,活躍小資
C12518,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",96.155647,1070.73,0.0,10000.0,1.0,活躍小資
C12519,3,"活躍小資, 成長潛力",1101.656754,1398.21,0.0,7000.0,0.0,活躍小資
C12526,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",27.851354,262.71,0.0,4000.0,0.8,活躍小資
C12527,3,"活躍小資, 成長潛力, 大額單筆消費",1487.657507,4115.98,0.0,5000.0,0.083333,活躍小資
C12531,3,"活躍小資, 成長潛力",862.481024,2267.38,282.991201,4500.0,0.333333,活躍小資
C12533,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 高額度",48.242289,470.69,0.0,18000.0,0.416667,活躍小資
C12538,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",339.294514,2601.6,0.0,1800.0,0.909091,活躍小資
C12542,3,"活躍小資, 成長潛力, 優質還款, 高額度",407.177714,4236.36,0.0,18500.0,1.0,活躍小資
C12545,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1054.905969,885.44,0.0,1000.0,0.0,活躍小資
C12550,3,"活躍小資, 成長潛力",96.699394,1475.23,0.0,4000.0,0.0,活躍小資
C12551,3,"活躍小資, 成長潛力, 循環利息戶, 高額度",4968.771623,3441.3,0.0,11500.0,0.0,活躍小資
C12553,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",3.847042,182.08,0.0,1500.0,0.5,活躍小資
C12554,3,"活躍小資, 成長潛力, 高額度",166.258538,1377.31,133.878836,16000.0,0.090909,活躍小資
C12558,3,"活躍小資, 成長潛力, 偏好分期",102.751154,1063.69,0.0,7000.0,0.454545,活躍小資
C12565,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",1343.165153,291.62,1461.717523,1500.0,0.0,活躍小資
C12566,3,"活躍小資, 成長潛力",705.645246,1325.21,0.0,3000.0,0.0,活躍小資
C12572,3,"活躍小資, 成長潛力, 優質還款, 高額度",220.938626,2310.61,0.0,18000.0,1.0,活躍小資
C12573,3,"活躍小資, 成長潛力, 循環利息戶, 高額度",5236.290986,1780.79,657.93913,17000.0,0.0,活躍小資
C12574,3,"活躍小資, 成長潛力, 高消費力, 優質還款, 大額單筆消費",505.333425,5176.62,0.0,8500.0,0.6,活躍小資
C12575,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",17.896575,265.97,0.0,1000.0,0.545455,活躍小資
C12576,3,"活躍小資, 成長潛力, 循環利息戶, 高額度",5550.171932,1026.26,256.963408,11000.0,0.0,活躍小資
